mtime,date,A,AA,AAC,AAL,AAN,AAOI,AAON,AAP,AAPL,AAT,AAWW,AAXN,ABAX,ABBV,ABC,ABCB,ABCD,ABCO,ABEO,ABG,ABM,ABMD,ABT,ABTX,AC,ACAD,ACBI,ACC,ACCO,ACET,ACGL,ACHC,ACHN,ACIA,ACIW,ACLS,ACM,ACN,ACNB,ACOR,ACRE,ACRS,ACTA,ACTG,ACXM,ADBE,ADC,ADES,ADI,ADM,ADMS,ADNT,ADP,ADRO,ADS,ADSK,ADSW,ADTN,ADUS,ADXS,AE,AEE,AEGN,AEIS,AEL,AEO,AEP,AERI,AES,AET,AF,AFAM,AFG,AFH,AFI,AFL,AFSI,AGCO,AGEN,AGFS,AGII,AGIO,AGM,AGN,AGNC,AGO,AGR,AGX,AGYS,AHH,AHL,AHP,AHT,AI,AIG,AIMC,AIMT,AIN,AIR,AIT,AIV,AIZ,AJG,AJRD,AJX,AKAM,AKAO,AKBA,AKR,AKRX,AKS,AKTS,AL,ALB,ALCO,ALDR,ALE,ALEX,ALG,ALGN,ALGT,ALJ,ALK,ALKS,ALL,ALLE,ALLY,ALNY,ALOG,ALR,ALRM,ALSN,ALX,ALXN,AMAG,AMAT,AMBA,AMBC,AMBR,AMC,AMCX,AMD,AME,AMED,AMG,AMGN,AMH,AMKR,AMN,AMNB,AMOT,AMP,AMPH,AMRC,AMRI,AMSF,AMSWA,AMT,AMTD,AMWD,AMZN,AN,ANAB,ANAT,ANCX,ANDE,ANET,ANF,ANGI,ANGO,ANH,ANIK,ANIP,ANSS,ANTM,AOBC,AON,AOS,AOSL,AP,APA,APAM,APC,APD,APEI,APH,APLE,APOG,APPF,APTI,APTS,AQMS,AR,ARA,ARAY,ARC,ARCB,ARCH,ARD,ARDX,ARE,AREX,ARI,ARII,ARMK,ARNA,ARNC,AROC,AROW,ARR,ARRS,ARRY,ARTNA,ARW,ASB,ASBB,ASC,ASCMA,ASGN,ASH,ASIX,ASMB,ASNA,ASPS,AST,ASTE,AT,ATEN,ATGE,ATH,ATHN,ATHX,ATI,ATKR,ATLO,ATNI,ATO,ATR,ATRA,ATRC,ATRI,ATRO,ATRS,ATSG,ATU,ATVI,ATW,AVA,AVAV,AVB,AVD,AVGO,AVHI,AVID,AVT,AVX,AVXL,AVXS,AVY,AWH,AWI,AWK,AWR,AXAS,AXDX,AXE,AXGN,AXL,AXON,AXP,AXS,AXTA,AXTI,AYI,AYR,AYX,AZO,AZPN,AZZ,X,XBIT,XBKS,XCRA,XEC,XEL,XENT,XHR,XL,XLNX,XLRN,XNCR,XOG,XOM,XON,XONE,XOXO,XPER,XPO,XRAY,XRX,XTLY,XYL,Y,YELP,YEXT,YORW,YRCW,YUM,YUMC,Z,ZAGG,ZAYO,ZBH,ZBRA,ZEN,ZEUS,ZG,ZGNX,ZION,ZIOP,ZIXI,ZNGA,ZOES,ZTS,ZUMZ,ZYNE
251,30/11/2000,24.9751,8.8496,,,,,9.1048,,7.2041,,,,62.2943,,20.5577,5.5278,,,,,9.6986,,8.7625,,,,,,,,,,,,43.3594,,,,4.5882,,,,,,,62.9811,2.2572,,21.4503,11.5332,,,24.724,,,14.7649,,,,,3.9372,5.1496,26.2019,,,15.533,6.846,,34.161,,6.2973,21.9373,11.7733,,,20.2091,,360.7505,,,,,15.9907,34.015,,,,7.8002,6.5579,,,,,,27.2276,,,4.6586,10.3032,7.2203,3.4105,,14.706,5.8609,,,,,7.8394,,5.8602,,,7.1949,14.1914,,2.3486,,9.2197,,,,13.9573,,9.278,,,,24.876,,,,55.7898,,,12.668,,,,,,7.4755,9.7355,,8.9602,47.054,,11.9319,,4.3486,5.5151,,,,,,,,,6.87,,8.1487,,,,5.7004,,8.8944,,,,175,,10.0248,,,11.8853,5.4399,,3.9587,9.053,,22.2813,8.0066,,22.7476,,300.7691,,,,,,,,,4.0763,,,,12.7491,,,,,,,,4.6314,,,,8.851,8.0598,5.7861,,,,31.3281,1.8762,,,,,,6.7042,,,39.3776,,,,42.0684,,,2.2864,11.2056,10.3595,,,,4.9109,,,,,18.1623,39.0228,,9.0492,5.4891,,41.5816,,6.3235,5.9029,,,11.3875,,,,10.5347,,,6.8037,,3.2435,,17.9812,,,63.9628,,,,12.4099,82.9741,8.7033,6.243,,,10.2564,,5.4147,,,,27.0516,,,,10.3038,,,,,,17.1257,313.0604,,,15.3594,,,8.5238,,6.4673,,,,,,15.9828,,15.564,,,14.3549,,,,,,,
252,29/12/2000,26.2014,10.4885,,,,,7.2008,,14.6422,,,,55.4808,,20.3267,5.5442,,,,,10.3989,,7.4917,,,,,,,,,,,,37.4023,7.3958,,,4.8302,,,,,,,52.0953,2.2471,,22.1257,12.8779,,,23.5794,,,15.4085,,9.0003,,,4.3244,5.1835,29.1058,11.769,,14.894,7.0731,,30.6734,,7.7489,21.559,15.9423,,,19.9587,,40.1713,,,,,17.064,42.1398,,,,8.2107,6.9985,,,,,,24.3826,,,6.1352,12.5376,8.0096,3.4847,,15.1635,7.0514,,,,,3.2976,,6.7433,,,8.6311,13.9796,,2.6233,,9.1676,,,,178.3535,,9.9752,,,,31.6664,,,,55.7898,,,11.9632,,,,,,5.9028,10.7596,,13.7439,48.1858,,9.9034,,4.7124,5.0167,,,,95.5426,,,,,7.3524,,6.9767,,10.1649,,5.8358,,8.5216,,,,175,,10.3211,,,12.3225,10.1252,,4.2399,9.6774,,15.5299,9.3484,,14.1164,,14.144,,,,,,,,,4.9132,,,,12.0492,,,,,,,,5.2176,,,,11.171,7.9514,7.1646,,,,33.9286,1.9517,,,,,,8.8496,,,46.4238,,,,6.5227,,,2.376,8.8168,12.3084,,,,4.5087,,,,,22.2441,5.0834,,8.3061,6.9937,,29.3403,46.8349,6.8878,3.8974,,,11.3422,,,,11.1089,,,7.5124,,2.6915,,17.4866,,,59.0402,,,,13.7019,95,9.0901,19.1958,,,11.071,,5.8762,,,,28.8793,,,,10.049,,,,,,17.974,225.6291,,,29.9143,,,8.6586,,5.8687,,,,,,16.1252,,15.564,,,15.8934,,,,,,,
253,31/01/2001,21.0477,11.5519,,,,,9.3636,,21.2865,,,,51.3928,,19.252,6.3573,,,,,10.2494,,6.9688,,,,,,,,,,,,37.4023,9.3229,,,4.8668,,,,,,,39.1219,2.5968,,27.0588,12.8608,,,22.2936,,,19.9676,,11.9122,,,4.2008,4.5643,25.2737,16.0516,,20.4022,6.5787,,31.9225,,7.4457,24.5849,15.9423,,,16.307,,39.724,,,,,18.6518,42.8581,,,,7.3896,8.929,,,,,,21.0324,,,7.6248,15.1746,6.8556,3.2714,,12.331,7.7511,,,,,3.8985,,7.2631,,,8.7357,14.615,,2.3355,,10.3969,,,,193.8808,,8.9029,,,,25.6855,,,,55.7898,,,15.1337,,,,,,10.5128,11.0511,,15.4032,52.9902,,14.521,,5.3217,10.0334,,,,74.031,,,,,8.9408,,8.7209,,10.3477,,5.8781,,12.7014,,,,175,,9.7477,,,12.6463,10.1094,,4.2744,7.956,,12.4318,8.6119,,17.435,,18.0912,,,,,,,,,5.5169,,,,11.7681,,,,,,,,5.0493,,,,10.8227,8.7472,8.0887,,,,31.994,2.0115,,,,,,9.5626,,,41.8983,,,,6.9233,,7.7859,2.6335,8.8511,12.5368,,,,5.5889,,,,,21.3809,4.2775,,8.0517,6.7084,,32.6389,54.0064,8.8067,5.2029,,,11.2068,,,,9.4565,,,9.7375,,2.9162,,15.015,,,66.0714,,,,12.5144,111.9643,9.2784,16.679,,,13.7784,,5.1498,,,,33.8099,,,,9.7268,,,,,,15.878,225.6291,,,29.859,,,8.6586,,6.4058,,,,,,22.0109,,15.564,,,14.2229,,,,,,,
254,28/02/2001,13.8903,11.2437,,,,,8.3967,,17.9643,,,,47.8887,,21.6228,6.7269,,,,,10.9079,,7.6103,,,,,,,,,,,,37.4023,7.6823,,,4.7797,,,,,,,26.0253,2.6148,,13.8711,12.9642,,,21.9733,,,20.6445,,10.0857,,,4.5252,4.7199,24.635,11.8671,,15.9538,7.3301,,29.8952,,7.8381,26.476,15.9423,,,16.6557,,39.1277,,,,,18.973,45.6901,,,,8.4453,7.8129,,,,,,20.2447,,,8.264,17.5822,7.1579,3.1224,,12.1689,7.8221,,,,,3.6347,,7.395,,,8.3172,14.2443,,2.5137,,10.9256,,,,171.3393,,9.1712,,,,23.6499,,,,55.7898,,,12.7085,,,,,,9.188,11.4493,,12.8986,54.3091,,10.412,,5.3217,6.8979,,,,79.845,,,,,8.7186,,9.6512,,10.2696,,5.7935,,12.0836,,,,175,,10.0917,,,12.4069,11.0784,,4.3813,8.1079,,13.6553,9.2458,,12.8601,,22.6222,,,,,,,,,4.494,,,,12.4467,,,,,,,,6.1727,,,,10.4002,7.6111,8.282,,,,26.2649,2.1253,,,,,,8.9334,,,44.5669,,,,7.3656,,7.7859,2.624,8.5301,12.0466,,,,5.4011,,,,,22.1222,3.9337,,7.8695,6.4579,,30.5556,43.109,7.8489,4.2457,,,10.9547,,,,9.3113,,,7.4342,,3.5435,,13.9885,,,40.2902,,,,12.1442,74.4643,8.9551,16.5114,,,10.5587,,5.7018,,,,24.34,,,,9.4176,,,,,,17.2849,225.6291,,,29.4922,,,8.153,,6.8468,,,,,,17.8113,,15.564,,,14.6717,,,,,,,
255,30/03/2001,11.857,11.3977,,,,,7.5417,,34.8774,,,,78.3545,,18.7846,6.9328,,,,,10.5533,,7.2092,,,,,,,,,,,,37.4023,10.3237,,,4.6777,,,,,,,28.7999,2.8167,,13.4769,11.4809,,,19.8502,,,16.5494,,12.9064,,,4.3617,4.613,25.0962,15.2593,,13.1755,6.3177,,25.2161,,7.5542,22.2399,15.9423,,,14.7612,,24.0896,,,,,16.6154,42.1992,,,,8.8582,8.215,,,,,,18.935,,,8.7879,16.4962,6.6333,5.9581,,12.4435,6.9226,,,,,3.9275,,11.1407,,,8.4028,14.4032,,2.7618,,9.9089,,,,152.5747,,9.0742,,,,26.6541,,,,5.9121,,,13.0845,,,,,,12.4019,11.3139,,11.8635,44.0996,,15.7697,,6.4229,5.9555,,,,47.619,,,,,9.5744,,10.5882,,9.4744,,7.3711,,13.9328,,,,175,,12.2573,,,14.5948,14.6654,,7.2489,6.587,,8.8136,9.513,,10.5516,,10.2339,,,,,,,,,4.4392,,,,11.9047,,,,,,,,5.3937,,,,10.8475,6.2259,7.6104,,,,24.2733,2.0934,,,,,,10.0503,,,35.0835,,,,8.9799,,6.5985,4.0054,7.5792,12.442,,,,6.2185,,,,,20.7767,3.6231,,7.5299,7.2314,,15.3846,29.0761,6.5975,3.7185,,,11.0053,,,,10.1817,,,8.0185,,3.5321,,13.698,,,0.068,,,,13.4712,217.0454,9.2318,15.9263,,,14.1572,,5.8633,,,,22.7991,,,,8.5538,,,,,,14.9478,225.6291,,,20.0162,,,11.7547,,6.9076,,,,,,14.6635,,15.564,,,12.6031,,,,,,,
256,30/04/2001,17.5787,13.1255,,,,,7.3957,,40.2821,,,,73.663,,20.6803,6.7519,,,,,10.1206,,7.1163,,,,,,,,,,,,37.4023,13.4018,,,4.6046,,,,,,,37.0685,2.6783,,17.5936,10.3983,,,19.8027,,,18.0205,,14.3711,,,5.0806,4.7279,26.5308,20.5191,,17.0571,6.6323,,24.0602,,8.1794,22.9479,15.9423,,,17.0446,,21.8312,,,,,19.0919,39.9529,,,,9.3086,8.0682,,,,,,19.2408,,,9.4661,14.623,7.6485,5.9755,,11.3294,7.8548,,,,,3.9836,,14.4447,,,8.7434,14.4964,,2.6067,,9.7262,,,,152.5747,,9.0331,,,,28.8493,,,,5.9111,,,18.8231,,,,,,14.486,11.318,,14.1908,44.7975,,21.0262,,6.15,7.6559,,,,42.898,,,,,10.6385,,12.7647,,10.1584,,6.3869,,14.1884,,,,175,,12.8544,,,13.6657,14.4562,,6.9731,7.3131,,9.0719,10.6501,,14.1023,,12.2668,,,,,,,,,5.5384,,,,11.8514,,,,,,,,5.755,,,,10.3105,7.7135,8.0681,,,,19.8953,2.3474,,,,,,14.5417,,,36.9048,,,,9.408,,6.5985,3.3379,7.2194,12.9155,,,,6.8676,,,,,22.6706,4.0919,,7.4625,7.2983,,17.4825,37.7174,8.2099,3.9942,,,11.8621,,,,10.1171,,,8.7671,,5.0021,,14.1058,,,0.1426,,,,15.0673,191.4545,9.0409,15.9263,,,23.4087,,6.0756,,,,30.8121,,,,9.3564,,,,,,16.0453,225.6291,,,20.0662,,,11.7547,,8.1068,,,,,,16.6385,,15.564,,,12.8935,,,,,,,
257,31/05/2001,15.1138,13.73,,,,,8.7386,,31.5272,,,,93.7529,,22.1012,6.9207,,,,,10.4086,,7.9756,,,,,,,,,,,,37.4023,13.2679,,,4.9718,,,,,,,32.8186,2.9974,,16.6603,11.832,,,19.6166,,,15.7822,,13.3727,,,4.5853,5.0242,28.0769,19.3309,,16.3797,6.8326,,22.9145,,7.9449,26.2158,15.9423,,,17.4109,,21.7058,,,,,22.5619,48.2162,,,,9.3916,7.5975,,,,,,19.0612,,,10.5646,17.9657,7.3686,6.2581,,12.3537,7.4706,,,,,4.3328,,14.9125,,,8.5713,19.002,,2.5644,,9.914,,,,152.5747,,9.7823,,,,27.8033,,,,6.1397,,,17.2131,,,,,,13.2009,10.9245,,14.1403,48.6369,,18.8801,,6.0215,6.3744,,,,46.6122,,,,,13.5381,,13.7059,,10.2112,,6.9351,,17.1281,,,,175,,15.5631,,,14.4873,12.7399,,6.5372,6.8088,,8.7897,11.5866,,16.9596,,15.2432,,,,,,,,,6.0598,,,,11.6247,,,,,,,,6.6394,,,,10.6062,6.9366,8.0034,,,,24.7674,2.2783,,,,,,13.7184,,,38.9946,,,,10.7517,,6.4021,3.2772,7.4802,13.4799,,,,5.8826,,,,,21.7719,4.556,,7.6154,7.6085,,20.049,30.8913,7.9299,4.0371,,,12.372,,,,9.4469,,,9.9482,,4.7807,,13.9994,,,0.1229,,,,15.4533,214.2727,10.6938,15.9263,,,21.0957,,5.9003,,,,26.7748,,,,9.4184,,,,,,18.0356,225.6291,,,20.8969,,,11.7547,,8.2659,,,,,,17.3192,,15.564,,,13.148,,,,,,,
258,29/06/2001,14.6451,13.6368,,,,,9.6978,,121.3298,,,,123.1091,,20.1228,7.0293,,,,,12.1924,,7.7956,,,,,,,,,,,,37.4023,18.0488,,,5.179,,,,,,,36.0994,3.0585,,16.1741,13.8702,,,17.5435,,,19.2819,,14.6188,,,8.7701,5.0856,26.6423,38.1769,,15.7067,5.6018,,21.0364,,7.6259,15.473,15.9423,,,16.51,,30.3406,,,,,20.2624,46.5134,,,,9.0786,11.4747,,,,,,19.017,,,9.5948,21.9439,8.7542,4.2274,,11.0515,8.18,,,,,5.0108,,27.2821,,,9.6758,21.9771,,2.3632,,10.5392,,,,152.5747,,10.5181,,,,27.4271,,,,5.406,,,16.927,,,,,,18.1761,12.3749,25,17.1788,43.6521,,146.7036,,5.8284,6.8856,,,,42.2333,,,,,14.9292,,14.1463,,13.0915,,6.4549,,18.4948,,,,175,,17.4953,,,14.9085,19.5719,,14.5197,5.2898,,6.4571,11.5819,,13.8237,,14.2003,,,,,,,,,7.3732,,,,12.6271,,,,,,,,6.5173,,,,12.256,8.5228,8.1158,,,,21.1765,1.8078,,,,,,19.9944,,,40.6274,,,,13.4479,,6.3579,3.2929,7.5751,12.9122,,,,5.5131,,,,,17.6331,2.9406,,7.9029,9.1648,,14.375,47.5758,9.7608,5.3473,,,11.3421,,,,10.2405,,,10.5615,,6.7253,,16.2637,,,0.0593,,,,17.5234,227.2727,12.32,15.9263,,,22.2261,,5.5401,,,,32.4193,,,,9.061,,,,,,17.8612,225.6291,,,20.7267,,,11.7547,,8.0503,,,,,,20.6387,,15.564,,,13.915,,,,,,,
259,31/07/2001,29.9362,13.3743,,,,,11.2114,,98.0554,,,,122.6418,,21.1371,7.8047,,,,,13.8768,,8.7414,,,,,,,,,,,,37.4023,17.2805,,,5.4009,,,,,,,28.795,3.1373,,17.2025,14.2316,,,17.9848,,,18.3378,,16.5798,,,8.4061,4.6794,25.6204,30.2955,,16.3797,5.4598,,18.7153,,8.3178,21.6622,15.9423,,,15.5086,,34.187,,,,,22.1568,49.6902,,,,6.7114,10.7035,,,,,,18.6233,,,10.1279,21.3165,7.9226,4.0538,,11.6891,8.5569,,,,,4.8314,,28.5222,,,8.6693,19.7766,,2.4882,,10.8058,,,,152.5747,,8.359,,,,26.6748,,,,5.8639,,,22.0534,,,,,,11.4843,12.6665,22.5,18.9218,45.1125,,120.8147,,5.9161,6.0961,,,,34.5444,,,,,16.7514,,13.9634,,14.06,,6.9352,,16.1269,,,,175,,17.7009,,,15.198,19.3046,,15.8092,5.4148,,6.8033,10.3364,,14.3173,,16.7925,,,,,,,,,8.8287,,,,12.6163,,,,,,,,7.1935,,,,11.8562,9.386,8.1196,,,,22.0824,1.7749,,,,,,21.1535,,,43.8893,,,,14.169,,6.3908,3.4766,6.2558,13.1627,,,10.223,5.4101,,,,,16.5279,2.5461,,8.0888,10.0318,,15.625,26.8182,10.4008,5.602,,,11.3888,,,,10.3248,,,9.925,,8.3156,,16.9393,,,0.0477,,,,22.1168,227.2727,12.2215,15.9263,,,25.5679,,5.3148,,,,31.4446,,,,8.6637,,,,,,17.841,225.6291,,,20.7267,,,11.7547,,8.3895,,,,,,17.7521,,15.564,,,13.7853,,,,,,,
260,31/08/2001,27.7284,13.0458,,,,,11.3982,,96.8029,,,,117.0354,,23.4276,8.4477,,,,,13.1174,,8.1069,,,,,,,,,,,,37.4023,17.0122,,,5.6861,,,,,,,25.915,3.1212,,20.964,15.0448,,,18.2707,,,18.8542,,16.5085,,,6.8837,4.9129,21.1022,21.415,,10.182,5.6274,,16.1841,,8.2222,20.6513,15.9423,,,14.4554,,38.9619,,,,,21.8654,42.3329,,,,6.1306,10.7934,,,,,,17.5026,,,10.7117,25.7443,8.3341,4.2821,,11.2683,9.9093,,,,,4.9606,,28.3264,,,8.828,9.3844,,2.7778,,10.7687,,,,152.5747,,8.1578,,,,24.8393,,,,5.7757,,,20.7214,,,,,,8.522,12.3587,21.3333,19.8045,46.2563,,108.7332,,5.9067,5.7656,,,,28.9111,,,,,16.9804,,13.122,,13.82,,7.0553,,12.3721,,,,175,,17.5701,,,15.9269,18.5558,,14.2542,4.8916,,6.1984,10.7338,,13.9548,,8.569,,,,,,,,,8.4992,,,,12.8378,,,,,,,,6.9643,,,,12.169,9.4,7.7147,,,,22.7647,1.9243,,,,,,20.2842,,,36.9269,,,,13.897,,6.1213,3.6381,6.7766,14.2755,,,10.2185,5.0679,,,,,15.6136,2.4113,,8.5351,8.979,,15.7411,30.4545,10.4835,5.3945,,,11.4896,,,,11.5101,,,10.7094,,7.4571,,15.297,,,0.0405,,,,19.4937,227.2727,10.26,15.9263,,,22.1111,,5.4056,,,,30.6899,,,,8.3764,,,,,,17.9699,225.6291,,,20.7267,,,11.7547,,7.8155,,,,,,19.6723,,15.564,,,13.5509,,,,,,,
261,28/09/2001,20.4562,10.8055,,,,,10.7824,,80.9387,,,,93.4414,,24.658,8.6645,,,,,9.7992,,8.5577,,,,,,,,,,,,37.4023,26.25,,,5.4915,,,,,,,18.4987,2.9512,,14.3205,13.4206,,,16.1884,,,15.7659,,23.4176,,,21.4675,4.5493,15.9346,44.9036,,7.8688,5.1107,,6.4283,,8.0266,14.3086,15.9423,,,13.8575,,35.0105,,,,,21.2254,32.8782,,,,6.4162,22.3471,,,,,,17.6961,,,7.5946,12.0875,8.5198,7.066,,13.2356,9.0622,,,,,2.5427,,19.5805,,,8.6953,8.3472,,2.8204,,9.4801,,,,152.5747,,9.5322,,,,26.9342,,,,4.2062,,,13.6764,,,,,,12.1642,10.6668,7.7308,18.2333,41.5231,,71.3603,,5.6273,5.6187,,,,25.8646,,,,,10.351,,10.7195,,21.2144,,6.3557,,7.1729,,,,175,,15.6579,,,19.7265,34.8755,,19.4894,4.7449,,69.5547,10.0382,,13.4234,,10.9554,,,,,,,,,8.5175,,,,12.5071,,,,,,,,6.8525,,,,8.834,99.3333,7.5025,,,,19.8519,1.6145,,,,,,21.9085,,,38.9548,,,,17.8015,,6.2256,3.3511,6.6028,12.8197,,,9.3933,4.4601,,,,,12.5951,2.5079,,7.1062,8.0923,,43.5094,45.5625,13.8013,6.0908,,,10.9832,,,,10.8617,,,10.579,,4.9767,,12.948,,,0.0235,,,,21.8819,227.2727,7.6188,15.9263,,,16.8025,,5.5086,,,,36.9945,,,,8.7606,,,,,,18.0807,225.6291,,,20.7267,,,11.7547,,7.0697,,,,,,17.4233,,15.564,,,12.2665,,,,,,,
262,31/10/2001,23.2291,11.2956,,,,,9.3288,,80.9387,,,,93.4414,,22.0897,8.1831,,,,,11.3761,,8.7792,,,,,,,,,,,,37.4023,36.4167,,,5.5151,,,,,,,20.3655,3.0474,,16.6416,14.849,,,17.7783,,,16.4496,,28.4444,,,22.8574,4.7507,17.9065,54.2461,,10.8344,4.9534,,6.9448,,7.0554,19.0166,15.9423,,,12.5539,,44.7205,,,,,21.2254,28.6535,,,,3.872,22.0975,,,,,,17.8323,,,9.8994,11.5036,8.3483,6.6779,,14.2874,9.5335,,,,,2.4448,,19.5805,,,9.1738,9.0612,,2.42,,9.9084,,,,152.5747,,8.0086,,,,35.5219,,,,4.1585,,,36.7896,,,,,,14.6866,10.959,8.8462,19.8027,40.1454,,71.3603,,5.7389,4.4741,,,,28.8542,,3.8608,,,10.1047,,12.5488,,21.4737,,6.8859,,7.6744,,,,175,,18.4123,,,17.9653,31.6677,,18.8819,5.7056,,82.5311,10.4181,,17.209,,11.9072,,,,,,,,,9.6732,,,,12.8941,,,,,,,,7.2646,,,,9.7893,116.4286,7.6892,,,,20.0123,1.6861,,,,,,21.5549,,,29.2432,,,,19.7646,,6.0362,3.2884,6.5876,12.1587,,,14.0961,5.0176,,,,,14.7798,2.211,,6.7564,9.3703,,45.6792,56.125,15.6527,6.9294,,,10.7487,,,,9.8049,,,10.5876,,6.5966,,13.1491,,,0.0243,,,,24.6962,227.2727,9.9044,15.9263,,,53.0968,,5.5341,,,,47.8272,,,,8.7717,,,,,,17.7068,225.6291,,,20.7267,,,11.7547,,9.1193,,,,,,21.4279,,15.564,,,10.9543,,,,,,,
263,30/11/2001,23.2291,13.5113,,,,,11.6472,,80.9387,,,,93.4414,,20.688,8.504,,,,,12.5846,,9.1139,,,,,,,,,,,,37.4023,37.8056,,,5.6473,,,,,,,27.7599,3.0474,,25.2595,16.4605,,,19.086,,,18.4203,,32.0122,,,22.7013,4.8431,20.514,63.8857,,9.5792,4.9439,,8.2836,,6.7721,21.8475,15.9423,,,14.0909,,53.9664,,,,,21.2254,17.9866,,,,5.0026,28.0383,,,,,,18.6944,,,10.2751,22.0555,9.3036,7.0805,,14.2717,7.7318,,,,,2.4683,,19.5805,,,10.2458,9.077,,2.6326,,9.6496,,,,152.5747,,8.788,,,,35.4067,,,,4.0335,,,42.8619,,,,,,20.2388,11.7099,8.9487,21.7766,46.9352,,71.3603,,5.6273,5.4106,,,,24.0208,,5.2187,,,12.9378,,13.4878,,20.6958,,7.1547,,9.7868,,,,175,,21.9298,,,16.9216,35.8366,,18.9229,5.1051,,75.0809,11.896,,18.31,,11.8748,,,,,,,,,10.0433,,,,13.3047,,,,,,,,7.7141,,,,9.8812,131.0476,7.6557,,,,23.4198,1.7977,,,,,,23.323,,,28.2015,,,,20.8767,,5.6945,3.5093,6.075,13.2493,,,13.9093,6.6298,,,,,15.5501,2.2348,,7.1954,9.4931,,44.3396,65.875,18.0199,7.8023,,,12.5316,,,,10.5195,,,12.2825,,7.5919,,14.7039,,,0.0297,,,,25.206,227.2727,10.9077,15.9263,,,68.6774,,5.3443,,,,56.7731,,,,8.3647,,,,,,18.3287,225.6291,,,20.7267,,,11.7547,,8.5533,,,,,,23.8465,,15.564,,,11.0817,,,,,,,
264,31/12/2001,23.2291,15.6734,,,,,13.2188,75.6403,33.0945,,,,93.4414,,20.4728,9.4763,,,,,13.0638,,9.0246,,,,,,,,42.9167,,,,37.4023,36.3889,,,5.7559,,,,,,,26.879,2.9562,,26.3828,14.4135,,,19.0242,,163.6382,18.455,,34.9698,,,24.3992,5.0306,25.3267,72.9042,,10.2573,5.7722,,9.5751,,7.0034,24.54,15.9423,,,12.3476,,34.0721,,,,,21.2254,18.1703,,,,5.8854,129.7791,,,,,,18.8598,,,9.3437,24.3828,11.4067,7.9377,,12.7576,8.5565,,,,,3.8016,,19.5805,,,11.8481,9.4195,,2.6456,,10.537,,,,152.5747,,10.4998,,,,37.038,,,,4.7346,,,43.2502,,,,,,176.2222,13.2757,11.4754,22.1592,37.8493,,71.3603,,5.8531,9.2999,,,,26.1534,,6.1772,,,15.73,,14.1724,,19.7519,,6.1037,,10.8184,,,,175,,20.7143,,,19.0848,16.1725,,21.2421,7.5409,,83.1948,12.8279,,22.2543,,12.1592,,,,,,,,,15.6971,,,,12.7087,,,,,,,,7.2211,,,,9.5896,144.1429,7.5916,,,,31.0405,1.9557,,,,,,129.0563,,,29.4834,,,,35.9703,,5.9756,3.589,7.555,15.0345,,,15.3703,6.1633,,,,,16.7965,4.6884,,7.297,9.7149,,58.9,303.75,51.3855,17.5095,,,13.7368,,,,10.463,,,14.0815,,7.4808,80.8824,17.612,,,0.0321,,,,26.8914,227.2727,10.8973,15.9263,,4.9445,67.5484,,5.5749,,,,131.5618,,,,10.0011,,,,,,17.1426,225.6291,,,20.7267,,,11.7547,,8.1227,,,,,29.3728,26.6875,,15.564,,,11.8847,,,,,,,
265,31/01/2002,23.2291,15.8056,,,,,10.6418,71.2311,37.356,,,,93.4414,,20.853,9.5828,,,,,12.9552,,9.3759,,,,,,,,42.5333,,,,37.4023,36.3889,,,5.4955,,,,,,,29.173,2.5102,,26.0322,14.0017,,,17.4415,,183.7191,18.9919,,36.8334,,,24.3992,5.0984,23.8218,72.9042,,9.9712,5.5349,,7.9354,,7.6784,15.741,15.9423,,,13.1319,,32.4095,,,,,21.2254,16.9605,,,,6.0816,129.3694,,,,,,17.6128,,,9.9422,23.3437,11.3761,7.7114,,12.2064,6.901,,,,,3.8914,,19.5805,,,11.5766,9.4466,,2.7989,,10.4338,,,,152.5747,,10.0512,,,,60.5712,,,,4.7063,,,235.3955,,,,,,178.3333,12.568,11.9672,21.6248,37.2189,,71.3603,,5.766,9.4291,,,,25.0476,,5.2808,,,15.0436,,14.5977,,19.564,,6.1648,,10.8266,,,,175,,18.8571,,,17.892,20.6576,,21.2421,7.3464,,83.1948,12.6474,,21.3049,,11.3403,,,,,,,,,16.4433,,,,12.6493,,,,,,,,7.3646,,,,9.1464,144.1429,7.519,,,,26.8378,1.9845,,,,,,113.4375,,,31.6182,,,,34.6603,,5.9756,3.4647,7.5017,13.7684,,,14.1382,6.2777,,,,,16.676,4.8405,,6.933,10.4889,,60.625,288,53.7662,14.7409,,,14.4585,,,,10.8372,,,13.931,,9.4472,100,17.7307,,,0.0245,,,,25.3371,227.2727,9.7279,15.9263,,6.5926,63.4194,,5.3659,,,,146.0487,,,,9.9375,,,,,,16.8865,225.6291,,,20.7267,,,11.7547,,9.2124,,,,,31.2867,25.5,,15.564,,,11.3784,,,,,,,
